"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.doNotRedirect","Answer.surveycode","Approve","Reject"
"30EMX9PEVKK1TT44OHVDNTC2QP3KST","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Tue Dec 19 08:00:31 PST 2017","50","BatchId:3055942;OriginalHitTemplateId:920937340;","7200","259200","Fri Dec 22 08:00:31 PST 2017","","","30H4UDGLT2J2T9L97E90WKVHII4PMG","A20SMUCY0FQA7Z","Submitted","Tue Dec 19 08:00:59 PST 2017","Tue Dec 19 08:50:46 PST 2017","Fri Dec 22 08:50:46 PST 2017","","","","2987","100% (13/13)","100% (13/13)","100% (7/7)","","5a393f3652cef_64a389de8c8eb"
"30EMX9PEVKK1TT44OHVDNTC2QP3KST","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Tue Dec 19 08:00:31 PST 2017","50","BatchId:3055942;OriginalHitTemplateId:920937340;","7200","259200","Fri Dec 22 08:00:31 PST 2017","","","30JNVC0OR9L117LDGU8C4KDV6SRHQQ","A1JFQYGO8M6EWX","Submitted","Tue Dec 19 08:01:09 PST 2017","Tue Dec 19 08:16:42 PST 2017","Fri Dec 22 08:16:42 PST 2017","","","","933","0% (0/0)","0% (0/0)","0% (0/0)","","5a3937cee12d8_cbce7d08b5b2a"
"30EMX9PEVKK1TT44OHVDNTC2QP3KST","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Tue Dec 19 08:00:31 PST 2017","50","BatchId:3055942;OriginalHitTemplateId:920937340;","7200","259200","Fri Dec 22 08:00:31 PST 2017","","","30LSNF239UWK5JUCK10W8EG7QZSI26","A3GERFIF45QJSD","Submitted","Tue Dec 19 08:01:13 PST 2017","Tue Dec 19 08:53:45 PST 2017","Fri Dec 22 08:53:45 PST 2017","","","","3152","100% (10/10)","100% (10/10)","100% (7/7)","","5a393fbe7f6ce_2f5cfca17bd7e"
"30EMX9PEVKK1TT44OHVDNTC2QP3KST","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Tue Dec 19 08:00:31 PST 2017","50","BatchId:3055942;OriginalHitTemplateId:920937340;","7200","259200","Fri Dec 22 08:00:31 PST 2017","","","30MVJZJNHMER0EZHNS0BU23L9LBJ9X","A194ZN1R8H5YWJ","Submitted","Tue Dec 19 10:01:56 PST 2017","Tue Dec 19 10:30:17 PST 2017","Fri Dec 22 10:30:17 PST 2017","","","","1701","0% (0/0)","0% (0/0)","0% (0/0)","","5a39542f547ed_0956bf5306723"
"30EMX9PEVKK1TT44OHVDNTC2QP3KST","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Tue Dec 19 08:00:31 PST 2017","50","BatchId:3055942;OriginalHitTemplateId:920937340;","7200","259200","Fri Dec 22 08:00:31 PST 2017","","","30X31N5D63RY40SC2SNPIY5SBMWSAR","A200H4TX468LE","Submitted","Tue Dec 19 11:56:47 PST 2017","Tue Dec 19 12:18:59 PST 2017","Fri Dec 22 12:18:59 PST 2017","","","","1332","0% (0/0)","0% (0/0)","0% (0/0)","","5a396f08e41e0_2bea999caf83b"
"30EMX9PEVKK1TT44OHVDNTC2QP3KST","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Tue Dec 19 08:00:31 PST 2017","50","BatchId:3055942;OriginalHitTemplateId:920937340;","7200","259200","Fri Dec 22 08:00:31 PST 2017","","","31UV0MXWNQDC4GDZ2K2U6LJJA9LI59","A2Q4ILF5IEPAE3","Submitted","Tue Dec 19 08:07:45 PST 2017","Tue Dec 19 08:33:40 PST 2017","Fri Dec 22 08:33:40 PST 2017","","","","1555","100% (2/2)","100% (2/2)","100% (1/1)","","5a393da48b042_df5b4a4760eac"
"30EMX9PEVKK1TT44OHVDNTC2QP3KST","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Tue Dec 19 08:00:31 PST 2017","50","BatchId:3055942;OriginalHitTemplateId:920937340;","7200","259200","Fri Dec 22 08:00:31 PST 2017","","","32EYX73OY0A6IU6XT84BSPCQWMVRU2","A3HKZTDVORNEZ","Submitted","Tue Dec 19 08:01:11 PST 2017","Tue Dec 19 08:36:48 PST 2017","Fri Dec 22 08:36:48 PST 2017","","","","2137","100% (4/4)","100% (4/4)","100% (3/3)","","5a393b3572c1a_6dea1f3708c48"
"30EMX9PEVKK1TT44OHVDNTC2QP3KST","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Tue Dec 19 08:00:31 PST 2017","50","BatchId:3055942;OriginalHitTemplateId:920937340;","7200","259200","Fri Dec 22 08:00:31 PST 2017","","","32UTUBMZ7GXJF2E821SQOW95S72BVZ","AM8OWAW9TUVLN","Submitted","Tue Dec 19 08:02:24 PST 2017","Tue Dec 19 08:37:24 PST 2017","Fri Dec 22 08:37:24 PST 2017","","","","2100","0% (0/0)","0% (0/0)","0% (0/0)","","5a393c05df34f_91dec0be2c239"
"30EMX9PEVKK1TT44OHVDNTC2QP3KST","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Tue Dec 19 08:00:31 PST 2017","50","BatchId:3055942;OriginalHitTemplateId:920937340;","7200","259200","Fri Dec 22 08:00:31 PST 2017","","","333U7HK6I9G334CYZ85DGYMB06QJDE","A2GFRYX2PIRT4S","Submitted","Tue Dec 19 10:02:12 PST 2017","Tue Dec 19 10:26:51 PST 2017","Fri Dec 22 10:26:51 PST 2017","","","","1479","0% (0/0)","0% (0/0)","0% (0/0)","","5a395427d1b77_5efd36706b518"
"30EMX9PEVKK1TT44OHVDNTC2QP3KST","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Tue Dec 19 08:00:31 PST 2017","50","BatchId:3055942;OriginalHitTemplateId:920937340;","7200","259200","Fri Dec 22 08:00:31 PST 2017","","","33JKGHPFYCV2QO9WRZW8SVQMI33NMI","A2M5YIOR0MJUSA","Submitted","Tue Dec 19 08:01:09 PST 2017","Tue Dec 19 09:26:48 PST 2017","Fri Dec 22 09:26:48 PST 2017","","","","5139","100% (8/8)","100% (8/8)","100% (6/6)","","5a394852f19d2_7de66cedfed3d"
