"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"39WSF6KUV2MJ91K1LE315TPW9ZQEOK","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Mon Dec 18 22:41:08 PST 2017","50","BatchId:3055662;OriginalHitTemplateId:920937340;","7200","259200","Thu Dec 21 22:41:08 PST 2017","","","31HQ4X3T3SBF0JJGZJCFRCL35W0SLA","A3DMLZASIE8BN6","Submitted","Mon Dec 18 22:46:16 PST 2017","Mon Dec 18 22:58:20 PST 2017","Thu Dec 21 22:58:20 PST 2017","","","","724","100% (13/13)","100% (13/13)","100% (6/6)","5a38b6a57f0b2_9cc963b131672"
"39WSF6KUV2MJ91K1LE315TPW9ZQEOK","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Mon Dec 18 22:41:08 PST 2017","50","BatchId:3055662;OriginalHitTemplateId:920937340;","7200","259200","Thu Dec 21 22:41:08 PST 2017","","","32XVDSJFPZY612K35GYO07NO77T2ML","A1D9U1T1AT7VRD","Submitted","Mon Dec 18 22:58:52 PST 2017","Mon Dec 18 23:20:17 PST 2017","Thu Dec 21 23:20:17 PST 2017","","","","1285","0% (0/0)","0% (0/0)","0% (0/0)","5a38b8b1a5f8c_2a73400e1bdeb"
"39WSF6KUV2MJ91K1LE315TPW9ZQEOK","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Mon Dec 18 22:41:08 PST 2017","50","BatchId:3055662;OriginalHitTemplateId:920937340;","7200","259200","Thu Dec 21 22:41:08 PST 2017","","","34FNN24DCMAYUGS462OXS9D70RWY56","A2GTY8GLAYN9BU","Submitted","Mon Dec 18 22:45:53 PST 2017","Mon Dec 18 23:02:46 PST 2017","Thu Dec 21 23:02:46 PST 2017","","","","1013","100% (2/2)","100% (2/2)","100% (1/1)","5a38b7fb0c865_97a8cd432ee1b"
"39WSF6KUV2MJ91K1LE315TPW9ZQEOK","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Mon Dec 18 22:41:08 PST 2017","50","BatchId:3055662;OriginalHitTemplateId:920937340;","7200","259200","Thu Dec 21 22:41:08 PST 2017","","","34PGFRQONOC2CACPG3A38MBW7KRJWE","A3D8HC93F1AVW6","Submitted","Mon Dec 18 22:41:36 PST 2017","Mon Dec 18 23:49:56 PST 2017","Thu Dec 21 23:49:56 PST 2017","","","","4100","100% (1/1)","100% (1/1)","100% (1/1)","5a38b81a3b845_2b055f582e5ef"
"39WSF6KUV2MJ91K1LE315TPW9ZQEOK","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Mon Dec 18 22:41:08 PST 2017","50","BatchId:3055662;OriginalHitTemplateId:920937340;","7200","259200","Thu Dec 21 22:41:08 PST 2017","","","34V1S5K3GS2FCJKA396MLYYGNDU96G","A2OD4LJKPZDL2J","Submitted","Tue Dec 19 00:45:56 PST 2017","Tue Dec 19 01:38:35 PST 2017","Fri Dec 22 01:38:35 PST 2017","","","","3159","100% (3/3)","100% (3/3)","100% (3/3)","A2OD4LJKPZDL2J"
"39WSF6KUV2MJ91K1LE315TPW9ZQEOK","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Mon Dec 18 22:41:08 PST 2017","50","BatchId:3055662;OriginalHitTemplateId:920937340;","7200","259200","Thu Dec 21 22:41:08 PST 2017","","","36NEMU28XFESDIIAJ0NVOE3DBEMMWL","A18EWG6CNKAO2J","Submitted","Mon Dec 18 22:44:49 PST 2017","Mon Dec 18 23:11:37 PST 2017","Thu Dec 21 23:11:37 PST 2017","","","","1608","100% (2/2)","0% (0/0)","0% (0/0)","5a38b5802ecf3_f81741df7e863"
"39WSF6KUV2MJ91K1LE315TPW9ZQEOK","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Mon Dec 18 22:41:08 PST 2017","50","BatchId:3055662;OriginalHitTemplateId:920937340;","7200","259200","Thu Dec 21 22:41:08 PST 2017","","","373ERPL3YO9RIHR8T3E1NTQOD73TRQ","A1BANTV8HONS2C","Submitted","Mon Dec 18 22:42:03 PST 2017","Mon Dec 18 22:55:56 PST 2017","Thu Dec 21 22:55:56 PST 2017","","","","833","100% (1/1)","100% (1/1)","100% (1/1)","5a38b4c525d3c_1b16aee1c4908"
"39WSF6KUV2MJ91K1LE315TPW9ZQEOK","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Mon Dec 18 22:41:08 PST 2017","50","BatchId:3055662;OriginalHitTemplateId:920937340;","7200","259200","Thu Dec 21 22:41:08 PST 2017","","","374TNBHA8BWNN2B2QUC0QK8YWNKQYC","APQMFEY1KUL6A","Submitted","Mon Dec 18 22:49:11 PST 2017","Tue Dec 19 00:14:52 PST 2017","Fri Dec 22 00:14:52 PST 2017","","","","5141","100% (1/1)","100% (1/1)","100% (1/1)","5a38c7f2c7794_97f3beb65ebd1"
"39WSF6KUV2MJ91K1LE315TPW9ZQEOK","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Mon Dec 18 22:41:08 PST 2017","50","BatchId:3055662;OriginalHitTemplateId:920937340;","7200","259200","Thu Dec 21 22:41:08 PST 2017","","","38JBBYETQOBISS7DSWTTGEFDIJX4ET","A16NY5K6OG0AGF","Submitted","Mon Dec 18 22:48:28 PST 2017","Mon Dec 18 23:26:14 PST 2017","Thu Dec 21 23:26:14 PST 2017","","","","2266","0% (0/0)","0% (0/0)","0% (0/0)","5a38b64303d8f_8b3e86fe663d9"
"39WSF6KUV2MJ91K1LE315TPW9ZQEOK","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Mon Dec 18 22:41:08 PST 2017","50","BatchId:3055662;OriginalHitTemplateId:920937340;","7200","259200","Thu Dec 21 22:41:08 PST 2017","","","38SKSKU7R1YQ65GKU7I1NAFGWYZLIC","A2DSGT2WC9XV54","Submitted","Mon Dec 18 22:49:59 PST 2017","Mon Dec 18 23:05:45 PST 2017","Thu Dec 21 23:05:45 PST 2017","","","","946","100% (1/1)","100% (1/1)","100% (1/1)","5a38b68c0ce5d_3269a2e8e9a86"
