"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.doNotRedirect","Answer.surveycode","Approve","Reject"
"391JB9X4ZY9YVYRZ4KZRBKDWXAZMKG","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sat Dec 16 10:25:59 PST 2017","50","BatchId:3053313;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 16 14:58:00 PST 2017","","","30LB5CDZNCBZ4ZG85IK4PLQIP2S0ZV","A214HWAW1PYWO8","Submitted","Sat Dec 16 12:41:34 PST 2017","Sat Dec 16 13:38:26 PST 2017","Tue Dec 19 13:38:26 PST 2017","","","","3412","100% (5/5)","100% (5/5)","100% (3/3)","","5a358e9eb59d8_6ec894071a2fc"
"391JB9X4ZY9YVYRZ4KZRBKDWXAZMKG","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sat Dec 16 10:25:59 PST 2017","50","BatchId:3053313;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 16 14:58:00 PST 2017","","","31JLPPHS2UVJMN1YMWR6BLHL892O33","A3HKZTDVORNEZ","Submitted","Sat Dec 16 10:40:40 PST 2017","Sat Dec 16 12:16:16 PST 2017","Tue Dec 19 12:16:16 PST 2017","","","","5736","100% (2/2)","100% (2/2)","100% (2/2)","","5a357a02c29b1_5fb1c69f5c60b"
"391JB9X4ZY9YVYRZ4KZRBKDWXAZMKG","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sat Dec 16 10:25:59 PST 2017","50","BatchId:3053313;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 16 14:58:00 PST 2017","","","31Q0U3WYDPGGREVKI6WLC6GTK0D713","A283BCKHLF447S","Submitted","Sat Dec 16 10:26:51 PST 2017","Sat Dec 16 10:44:23 PST 2017","Tue Dec 19 10:44:23 PST 2017","","","","1052","100% (2/2)","100% (2/2)","100% (1/1)","","5a356601e0b47_e44167a5c97e8"
"391JB9X4ZY9YVYRZ4KZRBKDWXAZMKG","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sat Dec 16 10:25:59 PST 2017","50","BatchId:3053313;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 16 14:58:00 PST 2017","","","32EYX73OY0A6IU6XT84BSPCQW97URR","A15HDNRJ4HXTFW","Submitted","Sat Dec 16 11:12:08 PST 2017","Sat Dec 16 11:41:51 PST 2017","Tue Dec 19 11:41:51 PST 2017","","","","1783","0% (0/0)","0% (0/0)","0% (0/0)","","5a35701803153_af5b78995a844"
"391JB9X4ZY9YVYRZ4KZRBKDWXAZMKG","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sat Dec 16 10:25:59 PST 2017","50","BatchId:3053313;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 16 14:58:00 PST 2017","","","32Z9ZLUT1LLYGV8X1HG8FFIVREJHO2","AMGGLXGMFWEN2","Submitted","Sat Dec 16 10:27:08 PST 2017","Sat Dec 16 10:51:26 PST 2017","Tue Dec 19 10:51:26 PST 2017","","","","1458","0% (0/0)","0% (0/0)","0% (0/0)","","5a35689728398_e1f0c51a854e3"
"391JB9X4ZY9YVYRZ4KZRBKDWXAZMKG","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sat Dec 16 10:25:59 PST 2017","50","BatchId:3053313;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 16 14:58:00 PST 2017","","","33NF62TLXJ3BHAI8RPR0KBH1K1DKJQ","A2JES6GMR9DNUA","Submitted","Sat Dec 16 10:30:24 PST 2017","Sat Dec 16 10:49:07 PST 2017","Tue Dec 19 10:49:07 PST 2017","","","","1123","0% (0/0)","0% (0/0)","0% (0/0)","","5a35664fe4cdc_4e40d027d7573"
"391JB9X4ZY9YVYRZ4KZRBKDWXAZMKG","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sat Dec 16 10:25:59 PST 2017","50","BatchId:3053313;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 16 14:58:00 PST 2017","","","36DSNE9QZ5ZU713NPHJTRSYA46OOJF","A2AMYX1J96G2JG","Submitted","Sat Dec 16 10:41:59 PST 2017","Sat Dec 16 12:01:09 PST 2017","Tue Dec 19 12:01:09 PST 2017","","","","4750","100% (17/17)","100% (6/6)","100% (3/3)","","5a35788675e08_69e0fd51a0087"
"391JB9X4ZY9YVYRZ4KZRBKDWXAZMKG","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sat Dec 16 10:25:59 PST 2017","50","BatchId:3053313;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 16 14:58:00 PST 2017","","","37ZHEEHM6WNC1H9Z5AA40ZVQIKR73V","A2AKL4DSCYLK3H","Submitted","Sat Dec 16 10:27:34 PST 2017","Sat Dec 16 10:47:26 PST 2017","Tue Dec 19 10:47:26 PST 2017","","","","1192","0% (0/0)","0% (0/0)","0% (0/0)","","5a35659fadbe6_4ef954a714ae4"
"391JB9X4ZY9YVYRZ4KZRBKDWXAZMKG","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sat Dec 16 10:25:59 PST 2017","50","BatchId:3053313;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 16 14:58:00 PST 2017","","","39N5ACM9HEONMP2FI55VRYPXI67P91","A1C5THJX1VVGO4","Submitted","Sat Dec 16 10:26:54 PST 2017","Sat Dec 16 10:53:35 PST 2017","Tue Dec 19 10:53:35 PST 2017","","","","1601","0% (0/0)","0% (0/0)","0% (0/0)","","5a356577a9974_9a784d4b5260b"
"391JB9X4ZY9YVYRZ4KZRBKDWXAZMKG","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sat Dec 16 10:25:59 PST 2017","50","BatchId:3053313;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 16 14:58:00 PST 2017","","","39PAAFCODM1JBO8P2NJBOQFRY1BTVQ","AK3DF1BXS8DSM","Submitted","Sat Dec 16 10:29:21 PST 2017","Sat Dec 16 11:44:26 PST 2017","Tue Dec 19 11:44:26 PST 2017","","","","4505","100% (6/6)","100% (6/6)","100% (4/4)","","5a356d22c6ff6_86b9415bc9700"
