"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.doNotRedirect","Answer.surveycode","Approve","Reject"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","31HQ4X3T3SBF0JJGZJCFRCL35MBLSU","A29E32MWE9CE40","Submitted","Sun Dec 17 12:58:50 PST 2017","Sun Dec 17 13:14:43 PST 2017","Wed Dec 20 13:14:43 PST 2017","","","","953","0% (0/0)","0% (0/0)","0% (0/0)","","5a36dab29ec08_7003be3bad4f3"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","34MAJL3QP4OFIURG3CCXXNBGRKH43S","A1QWCQT8SER9H5","Submitted","Sun Dec 17 12:55:34 PST 2017","Sun Dec 17 13:26:08 PST 2017","Wed Dec 20 13:26:08 PST 2017","","","","1834","0% (0/0)","0% (0/0)","0% (0/0)","","5a36d9e0b7902_eed7f7a182135"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","351SEKWQS0IT4CIJ25I5WQES4OJMDV","A1H9I9J7GPTD5Q","Submitted","Sun Dec 17 10:40:14 PST 2017","Sun Dec 17 11:12:34 PST 2017","Wed Dec 20 11:12:34 PST 2017","","","","1940","0% (0/0)","0% (0/0)","0% (0/0)","","5a36bd0026e2e_79f5a108c9344"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","352YTHGROVEUC2YFIX1Z1HCQAPRH44","A1T9B5J5L7HHQE","Submitted","Sun Dec 17 10:39:50 PST 2017","Sun Dec 17 11:13:00 PST 2017","Wed Dec 20 11:13:00 PST 2017","","","","1990","0% (0/0)","0% (0/0)","0% (0/0)","","5a36ba09a5bc7_cdbad83708f24"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","35LDD5557A51IIOTUM4S039IOXGKM6","A3IWND8SOMMJF5","Submitted","Sun Dec 17 10:32:13 PST 2017","Sun Dec 17 11:09:18 PST 2017","Wed Dec 20 11:09:18 PST 2017","","","","2225","0% (0/0)","0% (0/0)","0% (0/0)","","5a36b9900fecc_22287e12fd52d"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","37C0GNLMHF4RF9XRFPBO7UH6EO46D5","A1SLM4JRDIM430","Submitted","Sun Dec 17 10:38:02 PST 2017","Sun Dec 17 12:28:18 PST 2017","Wed Dec 20 12:28:18 PST 2017","","","","6616","0% (0/0)","0% (0/0)","0% (0/0)","","5a36cf2b27465_196ceab55647c"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","37QW5D2ZRGNKLCZX5U3BM7ZXLM48SN","A3J9ORWWVZCEOI","Submitted","Sun Dec 17 10:36:27 PST 2017","Sun Dec 17 12:34:36 PST 2017","Wed Dec 20 12:34:36 PST 2017","","","","7089","0% (0/0)","0% (0/0)","0% (0/0)","","5a36c9ea6b77a_08f60fab205de"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","37UEWGM5HT9Q9XFZRKURHN7TLEN1RG","A2JQ7V9EWJ51T2","Submitted","Sun Dec 17 12:55:26 PST 2017","Sun Dec 17 13:13:15 PST 2017","Wed Dec 20 13:13:15 PST 2017","","","","1069","0% (0/0)","0% (0/0)","0% (0/0)","","5a36da3505302_12529d6a94031"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","38BQUHLA9W1K8998SEWL7KQR82QOMU","A2R9T5TWU2RVAL","Submitted","Sun Dec 17 10:40:16 PST 2017","Sun Dec 17 10:57:26 PST 2017","Wed Dec 20 10:57:26 PST 2017","","","","1030","0% (0/0)","0% (0/0)","0% (0/0)","","5a36ba1855904_c27e2e6dd15e8"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","38SKSKU7R1YQ65GKU7I1NAFGWO3LIW","A1JW11G1QUNMGN","Submitted","Sun Dec 17 11:03:06 PST 2017","Sun Dec 17 11:28:51 PST 2017","Wed Dec 20 11:28:51 PST 2017","","","","1545","0% (0/0)","0% (0/0)","0% (0/0)","","5a36bf6fe54b9_4467c19af8f7e"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","39JEC7537U22P76EG1OLZGFNAHJCV2","A31V4ZWLBH6XMR","Submitted","Sun Dec 17 10:32:40 PST 2017","Sun Dec 17 10:59:44 PST 2017","Wed Dec 20 10:59:44 PST 2017","","","","1624","0% (0/0)","0% (0/0)","0% (0/0)","","5a36ba4ed1305_b6f0309703bab"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","39LNWE0K4UXTPV3E3LA2EXBZ9FUIUL","A2URIXUC02YDNI","Submitted","Sun Dec 17 10:35:38 PST 2017","Sun Dec 17 10:51:01 PST 2017","Wed Dec 20 10:51:01 PST 2017","","","","923","0% (0/0)","0% (0/0)","0% (0/0)","","5a36b919eebe5_5d460abacc3d7"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","39N5ACM9HEONMP2FI55VRYPXI8M9P4","A3FH0KF9VYJCYI","Submitted","Sun Dec 17 12:41:37 PST 2017","Sun Dec 17 13:20:49 PST 2017","Wed Dec 20 13:20:49 PST 2017","","","","2352","0% (0/0)","0% (0/0)","0% (0/0)","","5a36d693f0ce0_1ba6fbbebf94d"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","3AAJC4I4FGT665HURQUA7Q5EOC5ZJA","ARI7X2A8M3UW0","Submitted","Sun Dec 17 12:46:00 PST 2017","Sun Dec 17 13:05:09 PST 2017","Wed Dec 20 13:05:09 PST 2017","","","","1149","0% (0/0)","0% (0/0)","0% (0/0)","","5a36d7bc1e086_0a7ed9eb05ac1"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","3CCZ6YKWR7KJTFKWYQWHTSKGR8E597","A32JIQCG4LKPYT","Submitted","Sun Dec 17 10:41:09 PST 2017","Sun Dec 17 11:05:27 PST 2017","Wed Dec 20 11:05:27 PST 2017","","","","1458","0% (0/0)","0% (0/0)","0% (0/0)","","5a36ba595e3dc_704e5a4baa3ce"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","3COPXFW7XBD73LL6M2WKH73DT2RKP2","A201M82ZQU8DME","Submitted","Sun Dec 17 10:33:06 PST 2017","Sun Dec 17 10:42:40 PST 2017","Wed Dec 20 10:42:40 PST 2017","","","","574","0% (0/0)","0% (0/0)","0% (0/0)","","5a36b8777ced2_09ae8b84aeefe"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","3DBQWDE4Y6Z4IHOQZ0FMBTF0WX1N5U","AQPSU5H8HLUWY","Submitted","Sun Dec 17 12:26:06 PST 2017","Sun Dec 17 12:40:55 PST 2017","Wed Dec 20 12:40:55 PST 2017","","","","889","0% (0/0)","0% (0/0)","0% (0/0)","","5a36d311234ad_956d9531e5235"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","3DH6GAKTYYQW1UCTDQVDHDK21G7YZW","A2SF0TUK6XTPCO","Submitted","Sun Dec 17 10:40:56 PST 2017","Sun Dec 17 11:25:57 PST 2017","Wed Dec 20 11:25:57 PST 2017","","","","2701","100% (1/1)","100% (1/1)","100% (1/1)","","5a36ba50e06a1_259730da92d30"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","3E13VNJ1NNWDGYCG1X0I3V62YIWI1L","A214HWAW1PYWO8","Submitted","Sun Dec 17 10:32:14 PST 2017","Sun Dec 17 10:54:46 PST 2017","Wed Dec 20 10:54:46 PST 2017","","","","1352","100% (7/7)","100% (7/7)","100% (5/5)","","5a36b9613ee68_7925f230342a9"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","3FE7TXL1LIOXMHIVX955HG7THYRQ2D","A18TWORM22TW9U","Submitted","Sun Dec 17 10:36:25 PST 2017","Sun Dec 17 10:54:10 PST 2017","Wed Dec 20 10:54:10 PST 2017","","","","1065","0% (0/0)","0% (0/0)","0% (0/0)","","5a36b95d7abf4_dfae5dd2abc14"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","3FFJ6VRIL1PD99RY5EWIPQNSTQQ0I0","A1VAGO1PMX7DS3","Submitted","Sun Dec 17 10:32:46 PST 2017","Sun Dec 17 10:59:13 PST 2017","Wed Dec 20 10:59:13 PST 2017","","","","1587","100% (1/1)","100% (1/1)","100% (1/1)","","5a36bc4c480f0_101d7e4c983ba"
"3538U0YQ1FVMTQRBXR3FZ8CLPVXF33","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 10:31:59 PST 2017","50","BatchId:3053846;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 10:31:59 PST 2017","","","3FQ5JJ512LP7009T6NJSDIYITNQKN6","ANEM435BSW3XU","Submitted","Sun Dec 17 10:32:37 PST 2017","Sun Dec 17 10:50:48 PST 2017","Wed Dec 20 10:50:48 PST 2017","","","","1091","100% (1/1)","100% (1/1)","0% (0/0)","","5a36ba8f74232_d1d65e3e9afe6"
